store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,보리찹쌀10,일일향갔는데 포크가 없길래 물어보니 거기없으면 없는거다하길래 없으면 다시 안들어오고 끝이냐 했더니 네!이러더라구요 먹다가 물 가지러 간김에 다시보니 포크 있던데 끝이라던 포크가 갑자기 어떻게 생긴건지 모르겠어요 너무 황당한 경험이었습니다.,일일향갔는데 포크가 없길래 물어보니 거기없으면 없는거다하길래 없으면 다시 안들어오고 끝이냐 했더니 네!이러더라구요 먹다가 물 가지러 간김에 다시보니 포크 있던데 끝이라던 포크가 갑자기 어떻게 생긴건지 모르겠어요 너무 황당한 경험이었습니다.,"['일향', '포크', '없다', '거기', '없다', '없다', '없다', '다시', '간김', '다시', '포크', '있다', '포크', '갑자기', '어떻다', '황당하다', '경험']",Negative,0.9309003949165344
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,올리비아s,스머프 마을 이쁘네요 ㅎㅎ 블랙 프라이데이 할인 좋아요^^,스머프 마을 이쁘네요 ㅎㅎ 블랙 프라이데이 할인 좋아요,"['스머프', '마을', '이쁘다', '블랙', '프라이데이', '할인', '좋다']",Positive,0.9708046913146973
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,셀레니아28,저녁때 왔는데직원분이 친절하게 설명해줘서 좋아요!,저녁때 왔는데직원분이 친절하게 설명해줘서 좋아요!,"['저녁때', '직원', '친절하다', '설명', '좋다']",Positive,0.9709427952766418
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,애플미쎄쓰쩡,"쇼핑하러 자주 가는 곳인 신시아 아울렛에딸과 함께 쇼핑도 할 겸 스머프 매지컬 크리스마스도 구경할 겸 주말을 이용해 방문했어요나이키, 폴로 등 세일 많이 하고 있어서 득템 많이 했구요광장에 귀여운 스머프들 보면서 잠시 동심에 젖어 들었네요밤이 되어 조명이 환하게 켜지니 특히나 너무 예쁘더라구요주말이라 그런지 사람들이 많아 북적북적해서 포토존에서 사진 남기는건 줄이 좀 있었어요이벤트존인 스머프 굿즈샵에서 귀엽고 예쁜 굿즈들에 푹 빠져 구경했고 키링, 볼펜, 메모지 등 이것저것 샀어요쇼핑도 하고 맛집도 많고 볼거리도 많은 신시아아울렛 넘 좋아요~^^","쇼핑하러 자주 가는 곳인 신시아 아울렛에딸과 함께 쇼핑도 할 겸 스머프 매지컬 크리스마스도 구경할 겸 주말을 이용해 방문했어요나이키, 폴로 등 세일 많이 하고 있어서 득템 많이 했구요광장에 귀여운 스머프들 보면서 잠시 동심에 젖어 들었네요밤이 되어 조명이 환하게 켜지니 특히나 너무 예쁘더라구요주말이라 그런지 사람들이 많아 북적북적해서 포토존에서 사진 남기는건 줄이 좀 있었어요이벤트존인 스머프 굿즈샵에서 귀엽고 예쁜 굿즈들에 푹 빠져 구경했고 키링, 볼펜, 메모지 등 이것저것 샀어요쇼핑도 하고 맛집도 많고 볼거리도 많은 신시아아울렛 넘 좋아요","['쇼핑', '자주', '신시', '아울렛', '쇼핑', '스머프', '크리스마스', '구경', '주말', '이용', '방문', '나이키', '폴로', '있다', '득템', '광장', '귀엽다', '스머프', '잠시', '동심', '조명', '환하다', '예쁘다', '주말', '그렇다', '사람', '많다', '북적', '북적', '포토', '사진', '있다', '이벤트', '스머프', '귀엽다', '예쁘다', '굿즈들', '구경', '키링', '볼펜', '메모', '쇼핑', '맛집', '많다', '볼거리', '많다', '시아', '아울렛', '좋다']",Positive,0.9645738005638123
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,aro****,크리스마스 맞이 스머프 마을 방문. 스머프 너무 귀엽잖아요ㅠㅠ 반짝반짝 🍄 트리도 너무 근사했어요. 구경도 하고 굿즈도 사고~,크리스마스 맞이 스머프 마을 방문. 스머프 너무 귀엽잖아요ㅠㅠ 반짝반짝 트리도 너무 근사했어요. 구경도 하고 굿즈도 사고,"['크리스마스', '맞이', '스머프', '마을', '방문', '스머프', '귀엽다', '트리', '근사하다', '구경', '사고']",Positive,0.9735586643218994
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,아로미1219,크리스마스 스머프마을 사진포인트저녁시간 조명 들어오면 반짝반짝 스머프마을 반짝여서 너무 이뻐여쇼핑도 하고 인생샷도 남기면서 좋은추억 만들기최고에여,크리스마스 스머프마을 사진포인트저녁시간 조명 들어오면 반짝반짝 스머프마을 반짝여서 너무 이뻐여쇼핑도 하고 인생샷도 남기면서 좋은추억 만들기최고에여,"['크리스마스', '스머프', '마을', '사진', '포인트', '저녁', '시간', '조명', '스머프', '마을', '반짝', '이쁘다', '쇼핑', '인생샷', '좋다', '추억', '만들기', '최고']",Positive,0.9738401174545288
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,박애교22,분위기도 좋고 넓고 구경하기 좋고 쇼핑도 즐거워요,분위기도 좋고 넓고 구경하기 좋고 쇼핑도 즐거워요,"['분위기', '좋다', '넓다', '구경', '좋다', '쇼핑', '즐겁다']",Positive,0.9679616093635559
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,Lyjoy,주말에 사람 많네요 ㅎㄷㄷ,주말에 사람 많네요 ㅎㄷㄷ,"['주말', '사람', '많다']",Positive,0.9562076330184937
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,이게 행복이지,스머프 행사해서 구경도 잘하고쇼핑도 열심히 했네요. 좋습니다. 🍀💕,스머프 행사해서 구경도 잘하고쇼핑도 열심히 했네요. 좋습니다.,"['스머프', '행사', '구경', '쇼핑', '좋다']",Positive,0.9514866471290588
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,하하하4657,스머프마을 이쁘네요~~,스머프마을 이쁘네요,"['스머프', '마을', '이쁘다']",Positive,0.9650169014930725
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,drae777,좋아요~,좋아요,['좋다'],Positive,0.9396566152572632
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,맛있으면 미친듯이 울리는 사이렌,에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에에에에에에에에에엥에에에에엥에에에에에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에에에에에에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에에에에에에에에에엥에에에에엥에에에에에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에,에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에에에에에에에에에엥에에에에엥에에에에에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에에에에에에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에에에에에에에에에엥에에에에엥에에에에에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에엥에에에에,[],Negative,0.8583816885948181
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,June n Sua Top100,큰사이즈도있고 가깝고 주차편하고 굳이네요,큰사이즈도있고 가깝고 주차편하고 굳이네요,"['사이즈', '있다', '가깝다', '차편', '굳다']",Positive,0.968963086605072
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,메레디스44,"ㅡㄴㄱㄷㅂㅈㅅzkhfzhczkhzmjvzjgzknv,love,love,vjxklbxnhfzkyfsutd7rsougdkugsklhmdjhvdoutsitdljgx","ㅡㄴㄱㄷㅂㅈㅅzkhfzhczkhzmjvzjgzknv,love,love,vjxklbxnhfzkyfsutd7rsougdkugsklhmdjhvdoutsitdljgx",[],Negative,0.6990615725517273
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,왕까칠한 쫑,재질도 디자인도 다 맘에 들어여,재질도 디자인도 다 맘에 들어여,"['재질', '디자인']",Positive,0.9580719470977783
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,artlovekyh,ㅇ ㅇ,ㅇ ㅇ,[],Negative,0.684997022151947
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,말할수없는맛집,굿,굿,[],Positive,0.9277362823486328
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,예니16,한번씩가서 아이들도 잘놀고 쇼핑하기 넘 좋은곳,한번씩가서 아이들도 잘놀고 쇼핑하기 넘 좋은곳,"['한번', '아이', '쇼핑', '좋다']",Positive,0.9735713601112366
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,로또1등될단지,플리마켓 제품 싸게 잘샀어요~~,플리마켓 제품 싸게 잘샀어요,"['플리', '마켓', '제품']",Positive,0.967300534248352
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,pinky2536,주말이라 그런지 행사도 많이하고 벌써 크리스마스분위기네요,주말이라 그런지 행사도 많이하고 벌써 크리스마스분위기네요,"['주말', '그렇다', '행사', '많다', '벌써', '크리스마스', '분위기']",Positive,0.9605278968811035
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,제이3317,양복세트 샀는데 색상도 예쁘고 착용감도 좋아요. 맘에들어요. 직원도 친절했어요.,양복세트 샀는데 색상도 예쁘고 착용감도 좋아요. 맘에들어요. 직원도 친절했어요.,"['양복', '세트', '색상', '예쁘다', '착용', '좋다', '직원', '친절하다']",Positive,0.9734312295913696
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,jsy****,😊👍,,[],Neutral,0.0
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,jin****,굿,굿,[],Positive,0.9277362823486328
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,진심백배,할인은 항상 진행하지만 저렴하진 않습니다.대신 예쁘게 잘 꾸며 놓아서 시즌마다 놀러가기 좋아요.,할인은 항상 진행하지만 저렴하진 않습니다.대신 예쁘게 잘 꾸며 놓아서 시즌마다 놀러가기 좋아요.,"['할인', '항상', '진행', '저렴하다', '대신', '예쁘다', '시즌', '가기', '좋다']",Positive,0.9315630793571472
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,moo****,매콤한 떡볶이에 맛난 순대.  맛나게 먹었어요,매콤한 떡볶이에 맛난 순대. 맛나게 먹었어요,"['매콤', '떡볶이', '순대']",Positive,0.9741852879524231
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,jsy****,😊👍,,[],Neutral,0.0
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,가드맨이,프리미엄의 뜻이 먼지는..ㅋㅋ그래도 맘에 드는 물건 득템했어요거금들어서리..ㅋ,프리미엄의 뜻이 먼지는..ㅋㅋ그래도 맘에 드는 물건 득템했어요거금들어서리..ㅋ,"['프리미엄', '먼지', '물건', '득템', '거금']",Negative,0.707362711429596
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,hyk****,너무 맛있어요.,너무 맛있어요.,['맛있다'],Positive,0.9728589653968811
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,우리또보기,나이키싸요,나이키싸요,['나이키'],Positive,0.8449157476425171
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,아이구머니야,ㆍ,,[],Neutral,0.0
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,우리또보기,많이저렴하네요ㅋㅋ,많이저렴하네요ㅋㅋ,['저렴하다'],Negative,0.520550012588501
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,봄바람43,추가할인 받아 저렴하게 구매했어요,추가할인 받아 저렴하게 구매했어요,"['추가', '할인', '저렴하다', '구매']",Positive,0.9501555562019348
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,아하하헤헤호호,슈슈앤크라나 베네베네 입점해주세요ㅜㅜㅎㅎ,슈슈앤크라나 베네베네 입점해주세요ㅜㅜㅎㅎ,"['슈슈앤크라', '입점']",Positive,0.9525312185287476
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,지이효니이,굿,굿,[],Positive,0.9277362823486328
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,모즈띠,나이키 가서 득템!스타벅스 가서 케익 사먹음,나이키 가서 득템!스타벅스 가서 케익 사먹음,"['나이키', '득템', '스타벅스', '케익']",Positive,0.5207962989807129
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,봄바람43,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,하늘색풍선0616,아이가고른메뉴인데 맛있다고 한그릇 뚝딱먹었어요,아이가고른메뉴인데 맛있다고 한그릇 뚝딱먹었어요,"['아이', '메뉴', '맛있다', '그릇', '뚝딱']",Positive,0.8781660199165344
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,sno****,양도 푸짐하고 맛있어요잘먹었습니다,양도 푸짐하고 맛있어요잘먹었습니다,"['양도', '맛있다']",Positive,0.9723642468452454
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,pak160,감사합니다 고맙습니다,감사합니다 고맙습니다,['고맙다'],Positive,0.9650542736053467
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,happysiru,다른 곳보다 가격이 저렴해요,다른 곳보다 가격이 저렴해요,"['다른', '가격', '저렴하다']",Positive,0.9493069648742676
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,난 나42,굿,굿,[],Positive,0.9277362823486328
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,로또1등될단지,모자랑 옷 싸게 잘샀어요~~,모자랑 옷 싸게 잘샀어요,['모자'],Positive,0.9650417566299438
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,미친천재과학자,나이키 추가 20% 할인행사 적용해서 정말 싸게 샀어요,나이키 추가 20 할인행사 적용해서 정말 싸게 샀어요,"['나이키', '추가', '할인', '행사', '적용', '정말']",Positive,0.9450414180755615
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,wjd****,주차좋고 아울렛 매우 넓습니다 좋네요,주차좋고 아울렛 매우 넓습니다 좋네요,"['주차', '좋다', '아울렛', '매우', '넓다', '좋다']",Positive,0.9723889827728271
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,ㅇㅇ옥수수ㅇㅇ,놀이동산 같은 쇼핑 공간에서 츄러스는 필수 간식이죠신시아에도 츄러스 매장이 있어서 매우 반갑네요달콤쌉싸름한 츄러스와 아메리카노는 환상 궁합이에요. 우리가 알던 츄러스으ㅏ 식감이 아니라 더욱 풍성한 바삭함이라 너무 맛있어요. 같이 곁들여 먹을 수 있는 소스도 다양 하던데 다음엔 소스도 구매해서 함께 먹어 봐야겠어요. 신시아 맛집 글루글루 츄러스 드셔 보세요.,놀이동산 같은 쇼핑 공간에서 츄러스는 필수 간식이죠신시아에도 츄러스 매장이 있어서 매우 반갑네요달콤쌉싸름한 츄러스와 아메리카노는 환상 궁합이에요. 우리가 알던 츄러스으ㅏ 식감이 아니라 더욱 풍성한 바삭함이라 너무 맛있어요. 같이 곁들여 먹을 수 있는 소스도 다양 하던데 다음엔 소스도 구매해서 함께 먹어 봐야겠어요. 신시아 맛집 글루글루 츄러스 드셔 보세요.,"['놀이동산', '같다', '쇼핑', '공간', '츄러스', '필수', '간식', '시아', '츄러스', '매장', '있다', '매우', '반갑다', '달콤', '쌉싸름하다', '츄러스', '아메리카노', '환상', '궁합', '우리', '츄러스', '식감', '아니다', '더욱', '성하다', '바삭', '맛있다', '있다', '소스', '다양', '다음', '소스', '구매', '신시', '맛집', '글루글루', '츄러스']",Positive,0.9719526171684265
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,서월98,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,사랑아빠35,굿,굿,[],Positive,0.9277362823486328
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,뻬로25,나혼자세트를 먹었는데 튀김이 정말 맛없었음...떡볶이도 고추가루 많이 들어간 느낌인데 애매함.......솥밥이나 먹을걸 100번 생각함...ㅜ.ㅜ,나혼자세트를 먹었는데 튀김이 정말 맛없었음...떡볶이도 고추가루 많이 들어간 느낌인데 애매함.......솥밥이나 먹을걸 100번 생각함...ㅜ.ㅜ,"['혼자', '세트', '튀김', '정말', '맛없다', '떡볶이', '고추', '가루', '느낌', '애매하다', '솥밥', '생각']",Negative,0.9580501914024353
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,kohanho,이가네 떡복이 맛ㄴㅏ요,이가네 떡복이 맛ㄴㅏ요,['떡복'],Positive,0.926159679889679
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,난 나42,굿,굿,[],Positive,0.9277362823486328
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,mnet222,가격이 저렴하진 않지만..품질은 괜찮아서 2벌샀네요~~,가격이 저렴하진 않지만..품질은 괜찮아서 2벌샀네요,"['가격', '저렴하다', '품질', '괜찮다']",Positive,0.939966082572937
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,빨간머리앤k,계절갈이 옷사러 방문 했습니다.장식이며 너무이뻣는데 제가 간날은 행사해서너무사람이 많았네요,계절갈이 옷사러 방문 했습니다.장식이며 너무이뻣는데 제가 간날은 행사해서너무사람이 많았네요,"['계절', '갈이', '방문', '장식', '간날', '행사', '사람', '많다']",Positive,0.9365617036819458
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,전지현31,굿,굿,[],Positive,0.9277362823486328
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,서쿤,득,득,[],Positive,0.9343773126602173
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,이소영6820,직원 응대가 너무 별로였습니다.사지도 않을거면서 왜 입냐는 말이 직원이 할 말인가요?잠재적고객은 고객도 아니라는 그 태도 너무 불쾌했습니다.,직원 응대가 너무 별로였습니다.사지도 않을거면서 왜 입냐는 말이 직원이 할 말인가요?잠재적고객은 고객도 아니라는 그 태도 너무 불쾌했습니다.,"['직원', '응대', '별로', '사지', '직원', '잠재', '고객', '고객', '아니다', '태도', '불쾌하다']",Negative,0.9424982070922852
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,BASHFULAYA,매장에 예쁘다하는 옷은 재고가 거의없어서 항상 걸려있는 옷들을 사오는데 그부분은좀 찝찝해요. 할인없이 사기도하면서 새제품은없고 옷은맘에들고ㅠㅠ그래도 여러모로 구경하려고갑니다ㅠ,매장에 예쁘다하는 옷은 재고가 거의없어서 항상 걸려있는 옷들을 사오는데 그부분은좀 찝찝해요. 할인없이 사기도하면서 새제품은없고 옷은맘에들고ㅠㅠ그래도 여러모로 구경하려고갑니다ㅠ,"['매장', '예쁘다', '재고', '거의', '없다', '항상', '부분', '찝찝하다', '할인', '기도', '제품', '없다', '모로', '구경']",Negative,0.5171908140182495
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,듣는 순례자,블랙세일에 할인특가 좋아요,블랙세일에 할인특가 좋아요,"['블랙', '할인특', '좋다']",Positive,0.9659205079078674
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,사랑하자1171,푸드코트에서 소고기쌀국수 먹었는데 국물이 진짜 진해요! 마늘 후레이크가  올라가서 국물이랑 같이 먹을 때 되게 별미인 것 같아요 ㅎㅎ 고기도 큼직한데 부드러워서 전혀 부담없어요! 무엇보다 밑반찬으로 가져올 수 있는 고추장아찌같은거 진짜 맛있어요.. 좀 맵지만 완전 밸런스 기가막히게 잡아주고 너무 맛있어서 쌀국수랑 궁합 최고에요!,푸드코트에서 소고기쌀국수 먹었는데 국물이 진짜 진해요! 마늘 후레이크가 올라가서 국물이랑 같이 먹을 때 되게 별미인 것 같아요 ㅎㅎ 고기도 큼직한데 부드러워서 전혀 부담없어요! 무엇보다 밑반찬으로 가져올 수 있는 고추장아찌같은거 진짜 맛있어요.. 좀 맵지만 완전 밸런스 기가막히게 잡아주고 너무 맛있어서 쌀국수랑 궁합 최고에요!,"['푸드코트', '소고기', '쌀국수', '국물', '진짜', '진해', '마늘', '레이크', '국물', '별미', '같다', '고기', '큼직하다', '부드럽다', '전혀', '부담', '없다', '무엇', '밑반찬', '있다', '고추', '장아찌', '같다', '진짜', '맛있다', '완전', '밸런스', '맛있다', '쌀국수', '궁합', '최고']",Positive,0.9717367887496948
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,포로리6239,깔끔해요,깔끔해요,['깔끔하다'],Positive,0.965881884098053
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,my mini,ㆍ,,[],Neutral,0.0
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,아하하헤헤호호,유트브로 사전조사 후 왔어용! 구황작물도 국산이라 좋아용#,유트브로 사전조사 후 왔어용! 구황작물도 국산이라 좋아용,"['유트브', '사전', '조사', '구황', '작물', '국산', '좋다']",Positive,0.972483217716217
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,진로지존,굿,굿,[],Positive,0.9277362823486328
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,블러그35,볼거리도~,볼거리도,['볼거리'],Negative,0.9341418743133545
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,mbo****,사고싶은것도 많고 자주  이용해요,사고싶은것도 많고 자주 이용해요,"['사고', '많다', '자주', '이용']",Positive,0.9732730388641357
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,shkigo,청바지 구매했어요,청바지 구매했어요,"['청바지', '구매']",Positive,0.9519789218902588
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,냥이1108,아기 용품 사러 굳~,아기 용품 사러 굳,"['아기', '용품', '굳다']",Positive,0.7086283564567566
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,조랭33,할인은 걸려있는데 저렴한것만 저렴한것 같아요ㅎ 잘 찾아서 건져가야해요 ㅋㅋ,할인은 걸려있는데 저렴한것만 저렴한것 같아요ㅎ 잘 찾아서 건져가야해요 ㅋㅋ,"['할인', '저렴하다', '저렴하다', '같다', '야하다']",Positive,0.9140526056289673
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,최철81,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,bok****,친절합니다,친절합니다,['친절하다'],Positive,0.9636236429214478
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,don****,가성비 좋고 품질도 굿이요,가성비 좋고 품질도 굿이요,"['가성', '좋다', '품질']",Positive,0.9705072045326233
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,우유빛깔유란맘87,뉴발이 다른 매장에 비해 할인율은 약하지만그래도 디자인도 재질도 퀄리티가 좋은 듯!!만족합니다.,뉴발이 다른 매장에 비해 할인율은 약하지만그래도 디자인도 재질도 퀄리티가 좋은 듯!!만족합니다.,"['뉴발', '다른', '매장', '할인', '약하다', '디자인', '재질', '퀄리티', '좋다', '만족하다']",Positive,0.9726724028587341
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,DDODI,쇼핑하기 좋아요 !,쇼핑하기 좋아요 !,"['쇼핑', '좋다']",Positive,0.9708996415138245
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,지니0915,티니핑 팝업 스토어 행사하고있어서 다녀왔는데예쁘게 꾸며져있고 포토존도많고 좋았습니다ㅎㅎ,티니핑 팝업 스토어 행사하고있어서 다녀왔는데예쁘게 꾸며져있고 포토존도많고 좋았습니다ㅎㅎ,"['티니', '팝업', '스토어', '행사', '예쁘다', '포토', '많다', '좋다']",Positive,0.9704545140266418
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,왕까칠한 쫑,다양한제품이 많아요~,다양한제품이 많아요,"['다양하다', '제품', '많다']",Positive,0.8597965836524963
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,yin****,요리가 맛 있어요...,요리가 맛 있어요...,"['요리', '있다']",Positive,0.9534739851951599
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,새로운취미,굿굿,굿굿,['굿굿'],Positive,0.9560064077377319
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,빙글빙글40,자주 이용하는 곳입니다,자주 이용하는 곳입니다,"['자주', '이용', '이다']",Positive,0.9747102856636047
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,st****,브룩스브라더스 다녀왔는데 영수증 인증이 안되네요,브룩스브라더스 다녀왔는데 영수증 인증이 안되네요,"['브룩스', '브라더스', '영수증', '인증', '안되다']",Negative,0.86399245262146
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,벤이,가을에 나들이로 방문하기 딱이에요,가을에 나들이로 방문하기 딱이에요,"['가을', '나들이', '방문', '딱이다']",Positive,0.9557825326919556
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,에벌래1,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,단추zz,집근처라 정말 자주들립니다^^ 세일도 자주하셔서 너무좋아요~~,집근처라 정말 자주들립니다 세일도 자주하셔서 너무좋아요,"['근처', '정말', '자주', '일도', '자주', '좋다']",Positive,0.9746226072311401
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,배고픈곰젤링,여자사장님 까칠해요,여자사장님 까칠해요,"['여자', '사장', '까칠하다']",Negative,0.9272151589393616
