store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,탐험가양반,구경하기 좋아요,구경하기 좋아요,"['구경', '좋다']",Positive,0.9627087712287903
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,냠냐ㅁ,가나디 보려고 새벽6시에 일어나서9시에 줄서서 13:40에 입장함…오후에 가면 절대 못들어감현장예약종료데스(주말기준)가나디 진챠 말랑콩인절미였어요..미친귀여운팝업. 다 사고싶었지만참았어요.,가나디 보려고 새벽6시에 일어나서9시에 줄서서 1340에 입장함오후에 가면 절대 못들어감현장예약종료데스주말기준가나디 진챠 말랑콩인절미였어요..미친귀여운팝업. 다 사고싶었지만참았어요.,"['가나', '새벽', '일어나서', '서서', '입장', '오후', '가면', '절대', '현장', '종료', '데스', '주말', '기준', '나디', '진챠', '인절미', '미치다', '귀엽다', '팝업']",Positive,0.83985435962677
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,잉슈00,가나디 팝업 방문했어요🤍 더현대 입구에 바로 있어서 찾기 쉬웠답니다 잘 즐기고 갑니당🥰,가나디 팝업 방문했어요 더현대 입구에 바로 있어서 찾기 쉬웠답니다 잘 즐기고 갑니당,"['가나', '팝업', '방문', '현대', '입구', '바로', '있다', '찾기', '쉽다']",Positive,0.9702895283699036
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,무지개952,멋진 백화점~~쇼핑하고 힐링하고,멋진 백화점쇼핑하고 힐링하고,"['멋지다', '백화점', '쇼핑', '힐링']",Positive,0.9637776613235474
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,shi****,음식이 깨끗하고 깔끔해서 건강해 지는 느낌 아주 좋아요,음식이 깨끗하고 깔끔해서 건강해 지는 느낌 아주 좋아요,"['음식', '깨끗하다', '깔끔하다', '건강하다', '느낌', '아주', '좋다']",Positive,0.9709516763687134
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,시연s,맨시티 팝업스토어 다녀왓어요 너무 좋아요 하늘색 제일 좋아하는데 행복했어요!!🩵🩵🩵🤍🤍,맨시티 팝업스토어 다녀왓어요 너무 좋아요 하늘색 제일 좋아하는데 행복했어요!!,"['맨시티', '팝업', '스토어', '좋다', '하늘색', '제일', '좋아하다', '행복하다']",Positive,0.9738507270812988
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,곰곰곰탕,가나디 팝업 굿근데 티셔츠 너무 얇네요,가나디 팝업 굿근데 티셔츠 너무 얇네요,"['가나', '팝업', '티셔츠', '얇다']",Negative,0.5495988726615906
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,cnl3,"접는 피자 있다고 해서 와 봤는데 소문난 잔치에 먹을거 없다는 말을 실감했어요.불고기는 그나마 먹을 만한데 고르곤졸라는 밀가루만 씹는거 같네요.근데 맛은 그렇다 치고 서비스가 완전 꽝이네요ㅜㅜ포장 용기 주는데도 안에 케챂 묻은거 던지듯 주고,소스 담을 통 달라니까 그것도 케챂 묻어 있는거 던지듯 주고(실제로 뚜껑은 바닥에 떨어졌음)너무 불친절해서 한마디하려다 참았어요.아무리 바빠도(생각보다 그리 바빠 보이지도 않고 목소리만 크게 내니까 괜히 바쁜 것처럼 보임) 손님에게 던지듯 건네 주는건 상식에서 어긋나는거 아닌가요ㅜㅜ정말 기분 나쁘고 다시는 이용하고 싶지 않네여ㅜㅜ","접는 피자 있다고 해서 와 봤는데 소문난 잔치에 먹을거 없다는 말을 실감했어요.불고기는 그나마 먹을 만한데 고르곤졸라는 밀가루만 씹는거 같네요.근데 맛은 그렇다 치고 서비스가 완전 꽝이네요ㅜㅜ포장 용기 주는데도 안에 케챂 묻은거 던지듯 주고,소스 담을 통 달라니까 그것도 케챂 묻어 있는거 던지듯 주고실제로 뚜껑은 바닥에 떨어졌음너무 불친절해서 한마디하려다 참았어요.아무리 바빠도생각보다 그리 바빠 보이지도 않고 목소리만 크게 내니까 괜히 바쁜 것처럼 보임 손님에게 던지듯 건네 주는건 상식에서 어긋나는거 아닌가요ㅜㅜ정말 기분 나쁘고 다시는 이용하고 싶지 않네여ㅜㅜ","['피자', '있다', '잔치', '없다', '실감', '불고기', '고르곤졸라', '밀가루', '같다', '그렇다', '서비스', '완전', '포장', '용기', '케챂', '소스', '달라', '그것', '케챂', '있다', '실제', '뚜껑', '바닥', '불친절하다', '한마디', '바쁘다', '생각', '바쁘다', '보이지', '목소리', '크게', '바쁘다', '보임', '손님', '상식', '아니다', '정말', '기분', '나쁘다', '이용']",Negative,0.9261001944541931
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,잼익스큐트미,16400원 코코프라이 새우튀김 5개이런건 매번 실패하면서 새우라서 또 구매해본다 소스 맛있음 튀김옷 두꺼움 그램따라 가격인데 대부분 다른 가격대인걸 한군데 넣어버리고 어떤 사람들은 비싸다고 다시 무게 재달라고 돌아오고 계산 늦어짐,16400원 코코프라이 새우튀김 5개이런건 매번 실패하면서 새우라서 또 구매해본다 소스 맛있음 튀김옷 두꺼움 그램따라 가격인데 대부분 다른 가격대인걸 한군데 넣어버리고 어떤 사람들은 비싸다고 다시 무게 재달라고 돌아오고 계산 늦어짐,"['코코', '프라이', '새우', '튀김', '이렇다', '매번', '실패하다', '새우', '구매', '소스', '맛있다', '튀김', '두껍다', '그램', '가격', '대부분', '다른', '가격', '군데', '어떻다', '사람', '비싸다', '다시', '무게', '달라', '계산']",Positive,0.8233146667480469
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,잉슈00,가나디 팝업 오픈런 했습니다~!~! 귀여운 가나디 잔뜩 구매했어요 또 열어주실 거죵🥺💙,가나디 팝업 오픈런 했습니다!! 귀여운 가나디 잔뜩 구매했어요 또 열어주실 거죵,"['가나', '팝업', '오픈', '귀엽다', '가나', '잔뜩', '구매', '거죵']",Positive,0.9697255492210388
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,일월77,6층 매장에서 선물 잘 구매했어요^^,6층 매장에서 선물 잘 구매했어요,"['매장', '선물', '구매']",Positive,0.9714815616607666
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,일본,프레쉬테이블❤️,프레쉬테이블,"['프레', '테이블']",Negative,0.6552990674972534
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,소못소랑해,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,제이미696,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,빠아앙뚜우우우,팝업담당자분 너무 일잘하시는 것 같아요. 전국 명장 17분 중에 4분이나 모셔오시다니.. 주말부터 계속 빵사먹고 있어요. 다 너무 맛있고 명장이라 해서 그런지 괜히 더 맛난 기분이에요. 다음 팝업도 기대돼요!,팝업담당자분 너무 일잘하시는 것 같아요. 전국 명장 17분 중에 4분이나 모셔오시다니.. 주말부터 계속 빵사먹고 있어요. 다 너무 맛있고 명장이라 해서 그런지 괜히 더 맛난 기분이에요. 다음 팝업도 기대돼요!,"['팝업', '담당자', '같다', '전국', '명장', '주말', '계속', '있다', '맛있다', '명장', '그렇다', '기분', '다음', '팝업', '기대']",Positive,0.972488522529602
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,용가리369,마싯어요,마싯어요,[],Positive,0.8724488615989685
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,mellang2,꿈돌이 한화이글스 콜라보 구경하고 구매도하고득템에 성공할 수 있어서 너무 좋았어요,꿈돌이 한화이글스 콜라보 구경하고 구매도하고득템에 성공할 수 있어서 너무 좋았어요,"['꿈돌이', '한화', '이글스', '콜라보', '구경', '매도', '득템', '성공하다', '있다', '좋다']",Positive,0.9715248346328735
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,빠아앙뚜우우우,명장 팝업뜨고 다른 빵 거의 다 맛보고 망고케이크 눈독들이다 마지막날에 사먹었어요. 성심당 출신 명장이 현백 망고로 현장에서 바로 만들어주는 케이크라 넘 맛있습니다. 점심시간에 갔다가 케이크 몇개 안 남아서 못 살까봐 조마조마 했는데 다행히 바로 만들어 채워주셔서 구매할 수 있었어요! 울산에 본점 있던데 나중에 가면 방문할 예정입니다. 명장 팝업 시즌2 해줬으면 좋겠어요!!!,명장 팝업뜨고 다른 빵 거의 다 맛보고 망고케이크 눈독들이다 마지막날에 사먹었어요. 성심당 출신 명장이 현백 망고로 현장에서 바로 만들어주는 케이크라 넘 맛있습니다. 점심시간에 갔다가 케이크 몇개 안 남아서 못 살까봐 조마조마 했는데 다행히 바로 만들어 채워주셔서 구매할 수 있었어요! 울산에 본점 있던데 나중에 가면 방문할 예정입니다. 명장 팝업 시즌2 해줬으면 좋겠어요!!!,"['명장', '팝업', '다른', '거의', '망고', '케이크', '눈독', '마지막', '성심당', '출신', '명장', '망고', '현장', '바로', '케이크', '맛있다', '점심시간', '케이크', '몇개', '남아', '조마조마', '다행하다', '바로', '구매', '있다', '울산', '본점', '있다', '나중', '가면', '방문', '예정', '이다', '명장', '팝업', '시즌', '좋다']",Positive,0.9700090289115906
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,가성비가좋아,"바늘이야기 팝업 방문! 재밌었고, 쉬운 뜨개 시작 가능합니다.","바늘이야기 팝업 방문! 재밌었고, 쉬운 뜨개 시작 가능합니다.","['바늘', '이야기', '팝업', '방문', '재밌다', '쉽다', '시작', '가능하다']",Positive,0.9706258773803711
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,솟아지,더현대서울 지하1충 아이엠바오 방문했습니다. 고기 양이 많아서 좋아요,더현대서울 지하1충 아이엠바오 방문했습니다. 고기 양이 많아서 좋아요,"['현대', '서울', '지하', '아이엠', '바오', '방문', '고기', '많다', '좋다']",Positive,0.9688267707824707
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,jane987626,"고디바베이커리, 런던베이글뮤지엄, 비틀스타코 등등 핫한 가게들이 많아서 좋아요 ㅎㅎ!","고디바베이커리, 런던베이글뮤지엄, 비틀스타코 등등 핫한 가게들이 많아서 좋아요 ㅎㅎ!","['고디바', '베이커리', '런던', '베이글', '지엄', '비틀스', '타코', '등등', '가게', '많다', '좋다']",Positive,0.9654591679573059
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,용큼용큼,좋아요~~~,좋아요,['좋다'],Positive,0.9396566152572632
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,Angela21,바늘이야기 팝업스토어 좋았어요,바늘이야기 팝업스토어 좋았어요,"['바늘', '이야기', '팝업', '스토어', '좋다']",Positive,0.9738483428955078
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,ㅁㄴㅇ2735,소떡소떡 이제 빵으로 먹는다!베즐리에서 또 이상한거 만들었어요 ㅋㅋ바삭한 페이스트리에 올라간소떡소떡 이거 완전 맥주안줍니다맛있어요근데 런베뮤 줄이 줄어들지않아..,소떡소떡 이제 빵으로 먹는다!베즐리에서 또 이상한거 만들었어요 ㅋㅋ바삭한 페이스트리에 올라간소떡소떡 이거 완전 맥주안줍니다맛있어요근데 런베뮤 줄이 줄어들지않아..,"['이제', '베즐리', '이상하다', '바삭', '페이스트리', '완전', '맥주', '맛있다', '런베뮤']",Positive,0.7552158236503601
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,빠아앙뚜우우우,팝업떠서 먹어봤는데 넘 맛있어요. 정식 매장 됐음 좋겠어요. 가게가 멀진 않던데 주말에 안 하더라구요 ㅠ 여태 먹었던 에그타르트 중 세 손가락 안에 들어요. 저번 팝업때 맛없는 곳 와서 속상했는데 이번에 너무 만족했어요.,팝업떠서 먹어봤는데 넘 맛있어요. 정식 매장 됐음 좋겠어요. 가게가 멀진 않던데 주말에 안 하더라구요 ㅠ 여태 먹었던 에그타르트 중 세 손가락 안에 들어요. 저번 팝업때 맛없는 곳 와서 속상했는데 이번에 너무 만족했어요.,"['팝업', '맛있다', '정식', '매장', '좋다', '가게', '멀다', '주말', '여태', '에그타르트', '손가락', '저번', '팝업', '맛없다', '속상하다', '이번', '만족하다']",Positive,0.9727005958557129
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,백만년용,다양한 색상의 두툼한 발매트 세일가로 구입해 좋네요!,다양한 색상의 두툼한 발매트 세일가로 구입해 좋네요!,"['다양하다', '색상', '두툼', '매트', '가로', '구입', '좋다']",Positive,0.9700602889060974
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,옹상냥,ㄹ,ㄹ,[],Negative,0.802016019821167
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,soy****,친절하고 맛있어요,친절하고 맛있어요,"['친절하다', '맛있다']",Positive,0.9710922837257385
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,ru****,박종환 명장님께서 견적 비교 꼼꼼하게 해주시고 원하는 옵션 맞춰서 추천해주셔서 혜택 많이 보고 혼수 가전 졸업합니다!!👍🏻,박종환 명장님께서 견적 비교 꼼꼼하게 해주시고 원하는 옵션 맞춰서 추천해주셔서 혜택 많이 보고 혼수 가전 졸업합니다!!,"['박종환', '명장', '견적', '비교', '꼼꼼하다', '해주시', '원하다', '옵션', '추천', '혜택', '보고', '혼수', '가전', '졸업']",Positive,0.9562383890151978
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,Glod,팝업,팝업,['팝업'],Positive,0.685447633266449
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,smg****,이런 음식 처음 먹어보는데 맛있고 좋아요 또먹거 같아요,이런 음식 처음 먹어보는데 맛있고 좋아요 또먹거 같아요,"['이렇다', '음식', '처음', '맛있다', '좋다', '같다']",Positive,0.9724792838096619
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,현86,프로티원 팝업시음 도와주시는 분들은 친절하신데 계산하시는 분이 좀… 구매자도 당시 저밖에 없었고 바쁜 상황도 아니었는데 마지막 날이라서 그랬을까요 ㅎ사람이 앞에와도 계속 폰만 하질 않나 무슨 맛 할건지는 물어보지도 않고 개수만 확인 후에 다짜고짜 카드부터 내놓으라고 하질 않나 ㅎㅎ..,프로티원 팝업시음 도와주시는 분들은 친절하신데 계산하시는 분이 좀 구매자도 당시 저밖에 없었고 바쁜 상황도 아니었는데 마지막 날이라서 그랬을까요 ㅎ사람이 앞에와도 계속 폰만 하질 않나 무슨 맛 할건지는 물어보지도 않고 개수만 확인 후에 다짜고짜 카드부터 내놓으라고 하질 않나 ㅎㅎ..,"['프로', '티원', '팝업', '친절하다', '계산', '구매', '자도', '당시', '없다', '바쁘다', '상황', '아니다', '마지막', '그렇다', '사람', '계속', '무슨', '개수', '확인', '다짜고짜', '카드']",Negative,0.8826913833618164
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,ㅁㄴㅇ2735,오더현대에 포레르빠쥬 입점!부티크 들어오기전 사전행사중인데행사장에서 상품구매하면참이랑 꽃선물해줘요,오더현대에 포레르빠쥬 입점!부티크 들어오기전 사전행사중인데행사장에서 상품구매하면참이랑 꽃선물해줘요,"['현대', '포레', '르빠쥬', '입점', '부티크', '행사', '행사', '상품', '구매', '선물']",Positive,0.9500300884246826
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,ililililiiii,good,good,[],Positive,0.9194675087928772
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,Xybnd,매장 끝나기 전 식료품 사러가묜 득템할수있어 좋아요,매장 끝나기 전 식료품 사러가묜 득템할수있어 좋아요,"['매장', '식료품', '득템', '좋다']",Positive,0.9557815790176392
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,클럼지25,빠니드 엠 무니 있길래 반가웠어요 3개 구매하면20%할인 받아요!!리본 크루아상 모양도 예쁜데넘 맛있어요!!♡,빠니드 엠 무니 있길래 반가웠어요 3개 구매하면20할인 받아요!!리본 크루아상 모양도 예쁜데넘 맛있어요!!,"['니드', '무니', '있다', '반갑다', '구매', '할인', '리본', '크루아상', '모양', '예쁘다', '데넘', '맛있다']",Positive,0.9732329249382019
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,세상을다누빌꺼야,팝업 잘 즐기고 왔습니다!,팝업 잘 즐기고 왔습니다!,['팝업'],Positive,0.9717448949813843
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,Sizz16,팝업으로 맛있는게 먾네요 ㅎㅎ,팝업으로 맛있는게 먾네요 ㅎㅎ,"['팝업', '맛있다', '먾네']",Positive,0.9725287556648254
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,OrcA,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,김은정68,쇼핑왓다 장보고 갑니다가격은 좀 있지만 싱싱하고 질  좋으니 만족합니다,쇼핑왓다 장보고 갑니다가격은 좀 있지만 싱싱하고 질 좋으니 만족합니다,"['쇼핑', '왓다', '장보고', '가격', '있다', '싱싱하다', '좋다', '만족하다']",Positive,0.967467188835144
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,왓어원더풀월드,삘 소 굿,삘 소 굿,[],Positive,0.9545625448226929
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,돌잔치엔얼마나가반니,베리굿,베리굿,['베리'],Positive,0.9407795667648315
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,소못소랑해,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,마리나탐험,팝업 가려고 아침 일찍 왔어요! 주중인데도 사람들이 많아서 굉장히 복잡하고 또 볼거리도 많았습니다.,팝업 가려고 아침 일찍 왔어요! 주중인데도 사람들이 많아서 굉장히 복잡하고 또 볼거리도 많았습니다.,"['팝업', '아침', '일찍', '주중', '사람', '많다', '굉장하다', '복잡하다', '볼거리', '많다']",Positive,0.9715020060539246
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,YS7592,진짜 재미도 있는데 맛도 짱이에요,진짜 재미도 있는데 맛도 짱이에요,"['진짜', '재미', '있다']",Positive,0.9731971621513367
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,미닝총콩,이것저것 볼거리먹거리가 넘쳐요,이것저것 볼거리먹거리가 넘쳐요,"['볼거리', '먹거리', '넘치다']",Positive,0.9698287844657898
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,nav****,항상 먹던건데 여기는 좀더 특별히 맛있을것같아요!!,항상 먹던건데 여기는 좀더 특별히 맛있을것같아요!!,"['항상', '좀더', '특별하다', '맛있다', '같다']",Positive,0.9688529372215271
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,얌얌얌얌얌얌얌얌얌얌,굳,굳,['굳다'],Positive,0.9499149918556213
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,하키맘17,친절합니다🌿,친절합니다,['친절하다'],Positive,0.9636236429214478
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,상큼큼56,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,최애에게인생베팅,다양한 팝업스토어가 얼려서 좋아요 : ),다양한 팝업스토어가 얼려서 좋아요,"['다양하다', '팝업', '스토어', '좋다']",Positive,0.9725065231323242
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,파스타미팅,주차요금이 너무 비싸요. 합리적인 주차요금이 아님!,주차요금이 너무 비싸요. 합리적인 주차요금이 아님!,"['주차', '요금', '비싸다', '합리', '주차', '요금', '아니다']",Negative,0.9607625603675842
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,becool,팝업 매장인가? 타코,팝업 매장인가? 타코,"['팝업', '매장', '타코']",Negative,0.9156886339187622
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,SepRANI,다양한 팝업샵이 생겨서 너무 좋아요.,다양한 팝업샵이 생겨서 너무 좋아요.,"['다양하다', '팝업', '좋다']",Positive,0.9722184538841248
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,김시라10,맛있어용,맛있어용,['맛있다'],Positive,0.9736776947975159
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,콜 덕,아 행복하다,아 행복하다,['행복하다'],Positive,0.9679719805717468
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,진무우,굿,굿,[],Positive,0.9277362823486328
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,maly70,시간이 갈수록 깊어지는 맛이 나는빵 데 까사 시그니처 생식빵밀도가 높아부드럽고 쫄깃한 식감물 없이 오직 국내산 우유와 동물성 생크림그리고 프랑스산 고메버터를 사용하여더 풍미 깊고 진한 담백한 생식빵을맛보시고 싶으시면더현대서울 🌸벚꽃 날리는 피크닉 대축제 팝업스토어빵 데 까사 생식빵 추천합니다벚꽃 날리는 피크닉 대축제 팝업스토어 기간은4월11일(목)~4월17일(금) 입니다#빵데까사 #빵데까사추천생식빵 #빵데까사더현대서울팝업 #빵데까사생식빵종류#더현대서울팝업 #빵데까사시그니처식빵#더현대서울YPHAUS라운지#빵데까사발로나초코생식빵 #내돈내산 #빵데까사시그니처생식빵 #빵데까사식빵보관법#집에서만든빵빵데까사생식빵,시간이 갈수록 깊어지는 맛이 나는빵 데 까사 시그니처 생식빵밀도가 높아부드럽고 쫄깃한 식감물 없이 오직 국내산 우유와 동물성 생크림그리고 프랑스산 고메버터를 사용하여더 풍미 깊고 진한 담백한 생식빵을맛보시고 싶으시면더현대서울 벚꽃 날리는 피크닉 대축제 팝업스토어빵 데 까사 생식빵 추천합니다벚꽃 날리는 피크닉 대축제 팝업스토어 기간은4월11일목4월17일금 입니다빵데까사 빵데까사추천생식빵 빵데까사더현대서울팝업 빵데까사생식빵종류더현대서울팝업 빵데까사시그니처식빵더현대서울YPHAUS라운지빵데까사발로나초코생식빵 내돈내산 빵데까사시그니처생식빵 빵데까사식빵보관법집에서만든빵빵데까사생식빵,"['시간', '갈수록', '깊다', '식빵', '밀도', '높다', '부드럽다', '쫄깃', '식감물', '오직', '국내', '우유', '동물성', '생크림', '프랑스', '버터', '사용', '밉다', '깊다', '진하다', '담백하다', '식빵', '현대', '서울', '벚꽃', '피크닉', '축제', '팝업', '스토어', '식빵', '추천', '벚꽃', '피크닉', '축제', '팝업', '스토어', '기간', '이다', '빵데', '빵데', '추천', '식빵', '빵데', '현대', '서울', '팝업', '빵데', '사생', '식빵', '종류', '현대', '서울', '팝업', '빵데', '사시', '그니', '식빵', '현대', '서울', '라운지', '빵데', '사발', '로나', '초코', '식빵', '빵데', '사시', '그니', '처생', '식빵', '빵데', '식빵', '보관', '법집', '빵빵', '사생', '식빵']",Positive,0.7786086201667786
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,me****,굳,굳,['굳다'],Positive,0.9499149918556213
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,앤젤레나,역시 베이크의 치즈타르트는 맛있네요.,역시 베이크의 치즈타르트는 맛있네요.,"['역시', '베이', '치즈', '타르트', '맛있다']",Positive,0.9624967575073242
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,왓어원더풀월드,퀄리티 굿,퀄리티 굿,['퀄리티'],Positive,0.9688318371772766
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,돌잔치엔얼마나가반니,팝업구경 재밌어요,팝업구경 재밌어요,"['팝업', '구경', '재밌다']",Positive,0.9715129137039185
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,romi58,피크민 팝업,피크민 팝업,"['피크민', '팝업']",Positive,0.6549329161643982
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,혀니혀니1004,저렴하게  구입했습니다. 좋아요,저렴하게 구입했습니다. 좋아요,"['저렴하다', '구입', '좋다']",Positive,0.9712951183319092
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,hidyyyy,390엔 -> 6000원에 구매함 ㅎㅎ,390엔 6000원에 구매함 ㅎㅎ,['구매'],Positive,0.9417484402656555
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,ㅎㅎ 2,피크민 팝업 다녀옴 ^^,피크민 팝업 다녀옴,"['피크민', '팝업']",Positive,0.8072330951690674
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,소네트57,팝업의 성지에서 열린 피크민 팝업 다녀왔네요귀여운제품이 많은데 품절도 많아서 아쉬웠어요,팝업의 성지에서 열린 피크민 팝업 다녀왔네요귀여운제품이 많은데 품절도 많아서 아쉬웠어요,"['팝업', '성지', '피크민', '팝업', '귀엽다', '제품', '많다', '품절', '많다', '아쉽다']",Positive,0.9702422618865967
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,TinaA,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,누리언니3131,아이긴 팝업스토어 갔다왔어요.,아이긴 팝업스토어 갔다왔어요.,"['아이', '팝업', '스토어']",Positive,0.8517502546310425
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,너굴누리,아이긴팝업을 다녀옴,아이긴팝업을 다녀옴,"['아이', '팝업']",Negative,0.6271792650222778
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,아멜리에8917,현대 피크민 팝업 다녀왔습니다. 도쿄 닌텐도와 비슷한 물품을 많이 파는데 없던 것도 있었네요. 👀제가 아카피크민을 좋아하는데 아까 피크민 인형이 왜 코가 눌려서 안 이쁜가요😂그래서 필통 사왔습니다 ㅎ,현대 피크민 팝업 다녀왔습니다. 도쿄 닌텐도와 비슷한 물품을 많이 파는데 없던 것도 있었네요. 제가 아카피크민을 좋아하는데 아까 피크민 인형이 왜 코가 눌려서 안 이쁜가요그래서 필통 사왔습니다 ㅎ,"['현대', '피크민', '팝업', '도쿄', '닌텐도', '비슷하다', '물품', '없다', '있다', '피크민', '좋아하다', '아깝다', '피크민', '인형', '눌려', '이쁘다', '필통']",Positive,0.9358792901039124
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,dda****,아이긴 팝업 재밌네요😇,아이긴 팝업 재밌네요,"['아이', '팝업', '재밌다']",Positive,0.9702821373939514
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,아게하로,찾던 마팔디네가 있어서 바로샀어요!만족합니다.!!,찾던 마팔디네가 있어서 바로샀어요!만족합니다.!!,"['마팔디네', '있다', '바로', '만족하다']",Positive,0.9717379808425903
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,지니젤리,엄청 크고 맛있어요,엄청 크고 맛있어요,['맛있다'],Positive,0.9706546068191528
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,ww13,피크민 굿즈사러 팝업 들렀습니다 ㅎㅎ 끝나기전에 다시 방문 하고 싶어요,피크민 굿즈사러 팝업 들렀습니다 ㅎㅎ 끝나기전에 다시 방문 하고 싶어요,"['피크민', '팝업', '다시', '방문']",Positive,0.9659505486488342
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,왓어원더풀월드,굿,굿,[],Positive,0.9277362823486328
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,돌잔치엔얼마나가반니,좋아여,좋아여,['좋다'],Positive,0.9644920825958252
